year_start,treated_index,synth_index,gap,pool_id,pool_label,treated_code,treated_name,treatment_status,unit_role,industry,pre_mspe
2013,100,99.99999999714441,2.8555859898915514e-9,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
2014,105.57814427337932,104.78946354710492,0.7886807262744071,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
2015,103.13247140877458,113.14786096458201,-10.015389555807431,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
2016,106.90301064461602,110.5710185245465,-3.668007879930485,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
2017,116.51362175826517,114.83743866536585,1.676183092899322,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
2018,119.3019324775001,118.68647676052964,0.6154557169704589,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
2011,94.93136219640971,92.01107357662616,2.9202886197835483,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2012,95.45406546990496,98.37435254707407,-2.9202870771691067,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2013,100,99.99999999952763,4.723688107333146e-10,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2014,104.48785638859556,121.55207415435501,-17.06421776575945,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2015,98.83843717001055,117.19942990090259,-18.360992730892036,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2016,106.89017951425554,121.26703665293803,-14.376857138682496,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2017,114.04435058078141,124.61480043696217,-10.570449856180758,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2018,124.30834213305174,129.28227602476122,-4.973933891709478,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Retail trade,8.528081117959093
2011,93.71186651724567,92.66609810701105,1.045768410234615,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2012,95.82866392728178,96.8744747793334,-1.0458108520516163,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2013,100,99.9999999998753,1.2470025012589758e-10,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2014,104.27717594322,105.44066300130866,-1.1634870580886627,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2015,104.0841738264226,109.9594245117368,-5.8752506853141995,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2016,98.89179429709874,113.30483750455767,-14.413043207458927,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2017,109.7621715851077,116.23210680150015,-6.469935216392457,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2018,109.5442659693687,121.79954689642102,-12.255280927052326,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Accommodation and food services,1.0936759530567808
2011,72.91807302853636,84.31885803302768,-11.400785004491325,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2012,96.09696225836146,84.69620185395073,11.400760404410732,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2013,100,99.99999999993979,6.021139142831089e-11,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2014,109.33415158023932,105.67729865436522,3.656852925874105,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2015,133.37220006136852,125.64259968917467,7.729600372193843,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2016,109.83123657563668,124.30981619013423,-14.478579614497548,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2017,113.4980055231666,122.39619390681166,-8.898188383645063,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2018,107.70174900276157,134.24870117871436,-26.546952175952782,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Arts and recreation services,129.9776182587069
2011,93.13282560991351,95.27798037534899,-2.1451547654354783,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2012,99.44494643087647,97.29979131637134,2.1451551145051297,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2013,100.00000000000001,99.9999999998562,1.4381384971784428e-10,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2014,100.79385568607202,103.96331220207571,-3.1694565160036916,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2015,104.52433199948368,106.68107601148812,-2.156744012004438,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2016,114.28940234929648,116.60860627195257,-2.3192039226560865,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2017,115.07034981283078,121.01245103949424,-5.942101226663453,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2018,119.09771524461081,126.26121863175874,-7.163503387147927,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Total,4.601689716479029
2011,94.77715877437326,98.49944263549443,-3.72228386112117,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2012,102.29805013927577,98.57576562475502,3.7222845145207515,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2013,100,99.999999999818,1.8199841633759206e-10,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2014,111.28133704735377,104.43682426758748,6.844512779766291,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2015,120.89136490250696,105.85111246437742,15.040252438129542,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2016,133.42618384401115,110.31116130618688,23.115022537824274,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2017,137.6740947075209,111.96062264010918,25.71347206741173,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2018,150.83565459610028,115.55836296238688,35.2772916337134,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Accommodation and food services,13.855399574902055
2011,102.58899676375404,101.44156185585588,1.147434907898159,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2012,101.94174757281553,103.08918249330446,-1.1474349204889336,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2013,100,99.99999999999466,5.343281372915953e-12,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2014,97.0873786407767,104.96579292100239,-7.878414280225684,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2015,100.32362459546925,102.59965591818099,-2.276031322711731,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2016,115.53398058252426,106.29055655469325,9.243424027831011,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2017,109.38511326860844,109.36995781036715,0.015155458241281394,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2018,120.38834951456312,114.49482339418658,5.893526120376535,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Arts and recreation services,1.316606882310351
2011,94.77186311787072,95.15256981274679,-0.3807066948760678,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2012,97.14828897338403,96.76769069688005,0.3805982765039744,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2013,100,99.99999998618601,1.3813988175570557e-8,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2014,101.90114068441065,103.86726580882753,-1.9661251244168767,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2015,100.2851711026616,107.23906980904708,-6.953898706385488,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2016,104.27756653992395,113.33400657837018,-9.056440038446226,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2017,104.75285171102661,115.68351129137749,-10.930659580350877,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2018,105.03802281368822,118.58477775144553,-13.546754937757314,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Retail trade,0.14489631780062756
2011,97.07060304382652,96.94696127062781,0.12364177319871317,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2012,98.38082160430254,98.50444732137164,-0.1236257170691033,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2013,100,99.99999999983761,1.623874368306133e-10,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2014,101.40748369378647,102.3508182889764,-0.9433345951899241,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2015,102.38013502689093,104.9759946770592,-2.595859650168279,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2016,103.33562192470534,107.8421261702517,-4.506504245546367,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2017,105.92745165350725,109.93429480514125,-4.006843151634001,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2018,106.40805584162946,111.76745156951732,-5.359395727887858,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Population,0.015285303000286002
2011,94.00782361308679,91.43974608225386,2.568077530832923,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Income: Total,6.595021531205907
2012,94.02560455192035,96.59368182062605,-2.568077268705693,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Income: Total,6.595021531205907
2013,100,99.9999999998916,1.0840039976756088e-10,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Income: Total,6.595021531205907
2014,98.28413940256046,102.3984785698672,-4.114339167306738,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Income: Total,6.595021531205907
2015,97.1728307254623,107.54685635648015,-10.374025631017844,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Income: Total,6.595021531205907
2016,90.61166429587483,106.54504380052488,-15.933379504650048,P1,All Australia (exc. Greater Sydney),118011341,Bondi Junction - Waverly,Spillover,spillover,Income: Total,6.595021531205907
